idordenfabricacion,numordenfabricacion,creacion,estado
13191,5506,"2003-02-17 00:00:00",incompleto
13192,5525,"2027-02-17 00:00:00",incompleto
13193,5553,"2014-03-17 00:00:00",incompleto
13194,5622,"2003-05-17 00:00:00",incompleto
13195,5769,"2014-09-17 00:00:00",incompleto
13196,5853,"2001-12-17 00:00:00",incompleto
13197,5731,"2021-08-17 00:00:00",incompleto
13198,5757,"2007-09-17 00:00:00",incompleto
13199,5758,"2007-09-17 00:00:00",incompleto
13200,5759,"2007-09-17 00:00:00",incompleto
13201,5783,"2004-10-17 00:00:00",incompleto
13202,5784,"2004-10-17 00:00:00",incompleto
13203,5785,"2004-10-17 00:00:00",incompleto
13204,5786,"2004-10-17 00:00:00",incompleto
13205,5790,"2012-10-17 00:00:00",incompleto
13206,5809,"2024-10-17 00:00:00",incompleto
13207,5813,"2031-10-17 00:00:00",incompleto
13208,5819,"2006-11-17 00:00:00",incompleto
13209,5826,"2008-11-17 00:00:00",incompleto
13210,5830,"2010-11-17 00:00:00",incompleto
13211,5831,"2013-11-17 00:00:00",incompleto
13212,5837,"2015-11-17 00:00:00",incompleto
13213,5839,"2017-11-17 00:00:00",incompleto
13214,5843,"2020-11-17 00:00:00",incompleto
13215,5845,"2027-11-17 00:00:00",incompleto
13216,5847,"2029-11-17 00:00:00",incompleto
13217,5848,"2028-11-17 00:00:00",incompleto
13218,5849,"2028-11-17 00:00:00",incompleto
13219,5852,"2030-11-17 00:00:00",incompleto
13220,5876,"2014-12-17 00:00:00",incompleto
13221,5859,"2004-12-17 00:00:00",incompleto
13222,5863,"2004-12-17 00:00:00",incompleto
13223,5871,"2014-12-17 00:00:00",incompleto
13224,5872,"2014-12-17 00:00:00",incompleto
13225,5873,"2014-12-17 00:00:00",incompleto
13226,5879,"2014-12-17 00:00:00",incompleto
13227,5882,"2019-12-17 00:00:00",incompleto
13228,5885,"2021-12-17 00:00:00",incompleto
13229,5886,"2021-12-17 00:00:00",incompleto
13230,5887,"2026-12-17 00:00:00",incompleto
13231,5888,"2026-12-17 00:00:00",incompleto
13232,5889,"2027-12-17 00:00:00",incompleto
13233,5890,"2027-12-17 00:00:00",incompleto
13234,5892,"2029-12-17 00:00:00",incompleto
13235,5893,"2029-12-17 00:00:00",incompleto
13236,5894,"2029-12-17 00:00:00",incompleto
13237,5895,"2002-01-18 00:00:00",incompleto
13238,5896,"2002-01-18 00:00:00",incompleto
13239,5897,"2003-01-18 00:00:00",incompleto
13240,5898,"2005-01-18 00:00:00",incompleto
13241,5899,"2008-01-18 00:00:00",incompleto
13242,5900,"2009-01-18 00:00:00",incompleto
13243,5901,"2010-01-18 00:00:00",incompleto
13244,5902,"2010-01-18 00:00:00",incompleto
13245,5903,"2010-01-18 00:00:00",incompleto
13246,5904,"2011-01-18 00:00:00",incompleto
13247,5905,"2011-01-18 00:00:00",incompleto
13248,5906,"2015-01-18 00:00:00",incompleto
13249,5907,"2016-01-18 00:00:00",incompleto
13250,5909,"2017-01-18 00:00:00",incompleto
13251,5910,"2018-01-18 00:00:00",incompleto
13252,5911,"2019-01-18 00:00:00",incompleto
